ランサム攻撃に関する個人情報保護法、会社法、及び民法に基づく法的検討 —情報セキュリティと法の議論枠組みを踏まえて—,2022-12-15,https://cir.nii.ac.jp/crid/1390294518954021888
VII．薬剤師からみた訪問診療,2022-12-10,https://cir.nii.ac.jp/crid/1390016958305144832
結晶成長させた窒化物を用いた超伝導量子ビット,2022-12-05,https://cir.nii.ac.jp/crid/1390294330152602368
青年の自己有能感形成に及ぼす要因の検討 : 幼少期の親子関係・内的作業モデルとの関連性から,2022-12-01,https://cir.nii.ac.jp/crid/1050013950053452288
M&Aにおける株式譲渡契約条項と会計・税務処理への影響,2022-12,https://cir.nii.ac.jp/crid/1050859073008527488
運動習慣と非運動性活動熱生産（NEAT）が保存期腎臓病患者に与える影響について検討,2022-12-01,https://cir.nii.ac.jp/crid/1390296354160169600
高齢入院患者の入院時整容動作能力は院内肺炎発症リスクと関連する,2022-12-01,https://cir.nii.ac.jp/crid/1390296354160174208
日本において企業生産性は名目賃金にどのような影響を与えたか?,2022-12,https://cir.nii.ac.jp/crid/1390575882596939776
生活習慣病に罹患した高齢者における5METs 以上の獲得に必要な運動機能水準,2022-12-01,https://cir.nii.ac.jp/crid/1390577829136862720
座位行動の減少を促すアプローチは軽症脳梗塞患者の座位行動時間を減少させる：ランダム化比較試験,2022-12-01,https://cir.nii.ac.jp/crid/1390859304113593984
注射薬の不適切な投与経路への対策：,2022-12-01,https://cir.nii.ac.jp/crid/1390859370686986496
ＳＳＲＣ「ｄサーベイ」の方法と精度 : 「配信設計モデル」の構築と進化〔論文〕,2022-12,https://cir.nii.ac.jp/crid/1390860454220680320
空売り規制が資産価格の下落と変動を大きくすることを示す一理論モデル,2022-11-30,https://cir.nii.ac.jp/crid/1050295491695140480
前置詞inのイメージスキーマを再考する : トラジェクターとランドマークの関係性を中心に,2022-11-30,https://cir.nii.ac.jp/crid/1050576282633263744
外来性インスリンに誘発されたインスリン抗体の性質変化を長期ステロイド治療中に観察した2型糖尿病の1例,2022-11-30,https://cir.nii.ac.jp/crid/1390857226420849792
歌唱授業における指揮の役割について（３） ―「 指揮者が歌うこと」の意味に注目して ―,2022-11-25,https://cir.nii.ac.jp/crid/1390294407610839424
シュタッケルベルク複占モデルにおける面源汚染と環境課税,2022-11-14,https://cir.nii.ac.jp/crid/1050857136478457856
マルチエージェント人工市場におけるマーケットメイカーの役割：文献サーベイ,2022-11-10,https://cir.nii.ac.jp/crid/1390579830890390656
ある条件を満たす zero-knowledge arguments of knowledge において健全性を統一的に証明可能なツールの開発,2022-10-17,https://cir.nii.ac.jp/crid/1050013087466853120
カードを用いた秘匿和集合プロトコル,2022-10-17,https://cir.nii.ac.jp/crid/1050576037420274304
Pancakeソーティングに対する物理的ゼロ知識証明,2022-10-17,https://cir.nii.ac.jp/crid/1050576037420275584
任意のブール回路に対する秘匿操作を用いたカードベースプロトコル,2022-10-17,https://cir.nii.ac.jp/crid/1050857512396991232
暑い熱をガラスで止める省エネスプレーガラスコーティング,2022-10-15,https://cir.nii.ac.jp/crid/1390856738294695040
情報理論に基づく秘密情報の符号化,2022-10-01,https://cir.nii.ac.jp/crid/1390293633437538304
犯罪者処遇プログラムの有効性に関する評価理念の変遷 : Nothing WorksからWhat Works へ,2022-09-30,https://cir.nii.ac.jp/crid/1050858131633079808
中山間地域の住民のキャリア観に関する調査: 島根県吉賀町へのＵＩターンと地域で暮らすことの意義（（特集） 吉賀で暮らす: 「思いを聞く」インタビュー）,2022-09-30,https://cir.nii.ac.jp/crid/1390576966670738688
高齢2型糖尿病患者を対象としたデュラグルチドの有効性と安全性およびQOLの検討,2022-09-30,https://cir.nii.ac.jp/crid/1390856893076080384
『地域人材育成研究 特別号(2022年9月号)』,2022-09-30,https://cir.nii.ac.jp/crid/1390858441647436544
Secondhand Smoke Exposure Among Pregnant Women in Mongolia,2022-09-25,https://cir.nii.ac.jp/crid/1390013939097796224
足病変 理学療法のポイント,2022-09-23,https://cir.nii.ac.jp/crid/1390574986696110464
「話し合い」に関わる要因から見た取り組みの検討,2022-09,https://cir.nii.ac.jp/crid/1050295414077441920
首都直下地震の都内発生傷病者数を想定の4割に減ずることができれば“医療崩壊”を防げる,2022-08-31,https://cir.nii.ac.jp/crid/1390574732434107776
手でカメラ操作し足で操縦するドローンUI,2022-08-25,https://cir.nii.ac.jp/crid/1050293246444038272
PMI におけるタスク統合と人的統合― コンサルティング業界における類似型M&Aと補完型M&Aの比較事例分析 ―,2022-08-25,https://cir.nii.ac.jp/crid/1390575661589957248
疾患関連タンパク質の液–液相分離とアミロイドの生成・脱凝集,2022-08-25,https://cir.nii.ac.jp/crid/1390856837722428160
【ミニレビュー：第9回応用糖質フレッシュシンポジウム】微生物揮発性物質を介した植物の成長促進に関する研究,2022-08-20,https://cir.nii.ac.jp/crid/1390012003757634816
日本一高所に定着したコクチバス<i>Micropterus dolomieu </i>の生息状況と駆除結果にもとづいた順応的管理の提案,2022-07-31,https://cir.nii.ac.jp/crid/1390011461951845760
「夢中になって遊ぶ姿」を目指した運動遊びが幼児の運動能力に及ぼす影響 －3 年間の継続的な運動能力の測定結果より－,2022-07-29,https://cir.nii.ac.jp/crid/1050574953673441792
潜熱蓄熱材Na<sub>2</sub>HPO<sub>4</sub>·12H<sub>2</sub>O融液の相分離現象の観察とその発生機構に関する考察,2022-07-20,https://cir.nii.ac.jp/crid/1390011318883278336
当院でのロボット支援前立腺全摘除術における術後アセトアミノフェン定時静脈・経口投与の効果の検討,2022-07-20,https://cir.nii.ac.jp/crid/1390015354565847552
Topswopsの物理的ゼロ知識証明プロトコル,2022-07-06,https://cir.nii.ac.jp/crid/1050293246444229632
HoloLens2と物体検出を用いた焼肉インタラクション,2022-07-06,https://cir.nii.ac.jp/crid/1050574721420876544
自転車用ナビゲーションアプリのための走行環境データ収集・分析機構の実装,2022-07-06,https://cir.nii.ac.jp/crid/1050856196397427456
関節リウマチ患者のフレイル予防行動の継続に関わる要因の検討,2022-07-02,https://cir.nii.ac.jp/crid/1390011495266410496
茨城県の野生の留鳥におけるClostridium perfringensの保有状況,2022-07,https://cir.nii.ac.jp/crid/1050014093905627776
健康のための歩行から持続可能な都市の構築へ,2022-06-30,https://cir.nii.ac.jp/crid/1390292572073654656
ユーラシアの細石刃文化ー芹沢長介先生へのオマージュー,2022-06-23,https://cir.nii.ac.jp/crid/1390574257127492480
春日井市内の保育園における食物アレルギー対応の実態調査,2022-06-20,https://cir.nii.ac.jp/crid/1390855422511386752
人が生み出すビッグデータと機械学習によるメンタルヘルスの推定,2022-06-05,https://cir.nii.ac.jp/crid/1390574181068509440
ビロウドカミキリのボルバキアをマツノマダラカミキリの卵に注入する試み,2022-05-30,https://cir.nii.ac.jp/crid/1390573947534838656
樹液流計測における校正の重要性,2022-05-30,https://cir.nii.ac.jp/crid/1390855422511469440
第３回　録音＋手書きで会議を丸ごと記録,2022-05-09,https://cir.nii.ac.jp/crid/1520855132314405120
"翻訳 マーク・ギュンター著, 「神と経営 : 職場にスピリチュアリティをもたらすことは、信仰と富がミックスしないという古い観念を侵食している。しかし企業社会アメリカの最後のタブーを破り始めている信仰者が増えている。」 (前半部)",2022-05,https://cir.nii.ac.jp/crid/1050292706231291008
日本新産の2種のザラミノシメジ属菌，<i>Melanoleuca alboflavida</i>および<i>M. griseobrunnea</i>,2022-05-01,https://cir.nii.ac.jp/crid/1390574181058356480
Arduinoで生理指標を測る,2022-04-30,https://cir.nii.ac.jp/crid/1390858364009825408
不眠症のケア―睡眠に対する認知的側面を中心に―,2022-04-25,https://cir.nii.ac.jp/crid/1050291932776283520
COVID-19の流行におけるネットショッピング等の利用変化の実態把握,2022-04-25,https://cir.nii.ac.jp/crid/1390573407662052480
「体調が悪いので授業が出席しにくいです」はなぜ間違いなのか？,2022-03-31,https://cir.nii.ac.jp/crid/1050010776415666816
出生回避と快楽社会の到来 (一),2022-03-31,https://cir.nii.ac.jp/crid/1050292162820904192
保育者のマスク着用が、子どもとのコミュニケーションに及ぼす影響について,2022-03-31,https://cir.nii.ac.jp/crid/1050292472623625472
1970年代、ラテンアメリカにおける非同盟運動 ―ベラスコ軍事政権下のペルーから考える,2022-03-31,https://cir.nii.ac.jp/crid/1050855201345601920
ポーラスコンクリートの静弾性係数推定式における高炉スラグ微粉末およびフライアッシュの混和材係数の検討,2022-03-31,https://cir.nii.ac.jp/crid/1390010292814387072
縄文中期法正尻遺跡の再検討,2022-03-31,https://cir.nii.ac.jp/crid/1390010457665552768
地学教育におけるチバニアン,2022-11-01,https://cir.nii.ac.jp/crid/1390858553269629184
人類史における北海道　−考古学の視点から−,2017-04-01,https://cir.nii.ac.jp/crid/1390564238096504192
東アジアの旧石器時代 現生人類の拡散と東アジアの旧石器,2014-02-01,https://cir.nii.ac.jp/crid/1390854882597251200
人類最初の出アフリカ（Out of Africa）と東方アジアへの拡散問題,2010,https://cir.nii.ac.jp/crid/1390001206495653632
ゲノムが語る人類の拡散：ゲノムが語る人類の拡散：G. スティックス（SCIENTIFIC AMERICAN編集部）,2008-10,https://cir.nii.ac.jp/crid/1520291855876721280
「サルの進化と人類の起源：サルからヒトへ」,2004,https://cir.nii.ac.jp/crid/1390001205634320000
新大陸への人類の拡散過程研究の諸前提 (地理学特集号),1992-07,https://cir.nii.ac.jp/crid/1390009224785215616
ゲンダイ ノ セイブツ チリガクシ ニオケル ウォレス セン ノ イギ,2009-10-20,https://cir.nii.ac.jp/crid/1050845762521867136
分布・境界と進化―アルフレッド・ラッセル・ウォレスの生物地理学方法論―,2009,https://cir.nii.ac.jp/crid/1390001205140153344
インドネシアにおいて牛糞上に見られるフンコバエ類（双翅目）の生物地理,2008,https://cir.nii.ac.jp/crid/1390282680598081664
"東ティモールにおけるマメ類および共生微生物遺伝資源多様性の保全, 2005年",2006-11,https://cir.nii.ac.jp/crid/1390572590006892160
インドネシア群島における更新世固有動物相,2000,https://cir.nii.ac.jp/crid/1390001204422842112
ジャワ島南方沖における第四紀後期の古海洋変動,1999,https://cir.nii.ac.jp/crid/1390001206496111744
ロンボク島の都市・集落・住居とコスモロジー(2),1995,https://cir.nii.ac.jp/crid/1390001204548941056
ウォーレス線のかなた(近況・随筆),1989-05-10,https://cir.nii.ac.jp/crid/1050001202684039936
余のフロラの分布境界線に對する考え,1953,https://cir.nii.ac.jp/crid/1390282681050847488
岡崎市西牧野遺跡におけるナイフ形石器について,2023-05-31,https://cir.nii.ac.jp/crid/1390015366742929792
